PAIS,ANIO_APROBACION,SECTOR_INSTITUCIONAL,MONTO_BRUTO_USD,CANTIDAD_APROBACIONES,DECADA,TIPO
Costa Rica,1972,Sector Privado,3365950.0,7,1970,Aprobacion
El Salvador,2016,Sector Privado,2125000.0,1,2010,Aprobacion
Nicaragua,1967,Sector Privado,5547300.0,8,1960,Aprobacion
Honduras,1994,Sector Público,34765000.0,7,1990,Aprobacion
El Salvador,1976,Sector Privado,2525000.0,7,1970,Aprobacion
Guatemala,1971,Sector Público,8658000.0,4,1970,Aprobacion
El Salvador,1979,Sector Privado,2416000.0,3,1970,Aprobacion
Honduras,1968,Sector Público,10752000.0,7,1960,Aprobacion
Guatemala,2018,Sector Público,193200000.0,1,2010,Aprobacion
Guatemala,1974,Sector Público,10800000.0,5,1970,Aprobacion
Nicaragua,2013,Sector Público,363545473.0,5,2010,Aprobacion
Nicaragua,1992,Sector Privado,900000.0,3,1990,Aprobacion
Honduras,1995,Sector Público,8000000.0,3,1990,Aprobacion
Honduras,2000,Sector Público,1500000.0,1,2000,Aprobacion
Honduras,2011,Sector Público,392236000.0,5,2010,Aprobacion
Honduras,1973,Sector Público,12940000.0,4,1970,Aprobacion
Panamá,2024,Sector Público,240000000.0,1,2020,Aprobacion
Nicaragua,1977,Sector Privado,7800000.0,4,1970,Aprobacion
El Salvador,1966,Sector Público,6040000.0,5,1960,Aprobacion
Honduras,1982,Sector Público,40294000.0,6,1980,Aprobacion
El Salvador,2001,Sector Público,217400000.0,3,2000,Aprobacion
El Salvador,2025,Sector Público,350000000.0,3,2020,Aprobacion
Nicaragua,2012,Sector Público,253044054.79,5,2010,Aprobacion
El Salvador,2022,Sector Privado,60000000.0,1,2020,Aprobacion
Honduras,2015,Sector Privado,46000000.0,2,2010,Aprobacion
El Salvador,2017,Sector Privado,61306842.25,1,2010,Aprobacion
Nicaragua,2003,Sector Privado,42905100.0,14,2000,Aprobacion
El Salvador,2014,Sector Privado,14250000.0,3,2010,Aprobacion
El Salvador,2009,Sector Público,293433870.0,2,2000,Aprobacion
Honduras,2008,Sector Público,202006000.0,5,2000,Aprobacion
Nicaragua,1965,Sector Privado,3942000.0,6,1960,Aprobacion
Nicaragua,1981,Sector Privado,4400000.0,1,1980,Aprobacion
Nicaragua,2021,Sector Público,804903013.99,7,2020,Aprobacion
Nicaragua,1969,Sector Privado,1015356.0,8,1960,Aprobacion
Guatemala,1978,Sector Privado,1700000.0,4,1970,Aprobacion
Costa Rica,1972,Sector Público,13976200.0,8,1970,Aprobacion
El Salvador,2016,Sector Público,383647251.84,4,2010,Aprobacion
Nicaragua,1967,Sector Público,4291000.0,3,1960,Aprobacion
Nicaragua,1994,Sector Privado,19003900.0,12,1990,Aprobacion
El Salvador,1976,Sector Público,15300000.0,2,1970,Aprobacion
Guatemala,1983,Sector Público,6900000.0,1,1980,Aprobacion
El Salvador,1979,Sector Público,41850000.0,6,1970,Aprobacion
Nicaragua,1968,Sector Privado,534714.0,3,1960,Aprobacion
Guatemala,2020,Sector Privado,1500000.0,1,2020,Aprobacion
Guatemala,1984,Sector Público,1200000.0,1,1980,Aprobacion
Panamá,2013,Sector Privado,10000000.0,1,2010,Aprobacion
Nicaragua,1992,Sector Público,63977012.0,9,1990,Aprobacion
Nicaragua,1995,Sector Privado,7875000.0,4,1990,Aprobacion
Nicaragua,2000,Sector Privado,15100000.0,6,2000,Aprobacion
Nicaragua,2011,Sector Privado,72200000.0,2,2010,Aprobacion
Nicaragua,1973,Sector Privado,1570671.0,7,1970,Aprobacion
República Dominicana,2024,Sector Público,100000000.0,1,2020,Aprobacion
Nicaragua,1977,Sector Público,20210000.0,8,1970,Aprobacion
El Salvador,2004,Sector Privado,67500000.0,12,2000,Aprobacion
Nicaragua,1982,Sector Público,19700000.0,4,1980,Aprobacion
El Salvador,2007,Sector Privado,120215000.0,8,2000,Aprobacion
Guatemala,1996,Sector Privado,75665700.0,23,1990,Aprobacion
El Salvador,2022,Sector Público,836000000.0,5,2020,Aprobacion
Honduras,2015,Sector Público,212300000.0,2,2010,Aprobacion
El Salvador,2017,Sector Público,246000000.0,2,2010,Aprobacion
Nicaragua,2003,Sector Público,21790000.0,4,2000,Aprobacion
El Salvador,2014,Sector Público,296887500.0,5,2010,Aprobacion
Guatemala,1975,Sector Privado,11110000.0,6,1970,Aprobacion
Nicaragua,2008,Sector Privado,107150000.0,12,2000,Aprobacion
Nicaragua,1965,Sector Público,2000000.0,1,1960,Aprobacion
Nicaragua,1981,Sector Público,43250000.0,6,1980,Aprobacion
Panamá,2021,Sector Privado,125000000.0,1,2020,Aprobacion
Nicaragua,1969,Sector Público,5720537.0,7,1960,Aprobacion
Guatemala,1978,Sector Público,48790000.0,8,1970,Aprobacion
Costa Rica,2010,Sector Privado,35760000.0,9,2010,Aprobacion
Guatemala,1993,Sector Privado,38556600.0,31,1990,Aprobacion
Nicaragua,1994,Sector Público,75129872.0,9,1990,Aprobacion
El Salvador,1998,Sector Privado,28900000.0,8,1990,Aprobacion
Honduras,1971,Sector Privado,6223272.0,20,1970,Aprobacion
El Salvador,1997,Sector Privado,55147400.0,15,1990,Aprobacion
Nicaragua,1968,Sector Público,4000000.0,1,1960,Aprobacion
Honduras,2018,Sector Privado,40000000.0,3,2010,Aprobacion
Honduras,1974,Sector Privado,6857000.0,13,1970,Aprobacion
República Dominicana,2013,Sector Público,80200000.0,1,2010,Aprobacion
Nicaragua,1995,Sector Público,15600000.0,4,1990,Aprobacion
Nicaragua,2011,Sector Público,90234985.0,5,2010,Aprobacion
Nicaragua,1973,Sector Público,14255857.0,9,1970,Aprobacion
El Salvador,2004,Sector Público,155625000.0,3,2000,Aprobacion
El Salvador,2007,Sector Público,351500000.0,7,2000,Aprobacion
Guatemala,1996,Sector Público,130971000.0,3,1990,Aprobacion
Guatemala,1987,Sector Privado,1200000.0,1,1980,Aprobacion
Nicaragua,2015,Sector Privado,40000000.0,1,2010,Aprobacion
Guatemala,1964,Sector Privado,390000.0,2,1960,Aprobacion
Guatemala,2002,Sector Privado,104054179.0,9,2000,Aprobacion
Guatemala,1975,Sector Público,16140000.0,5,1970,Aprobacion
Nicaragua,2008,Sector Público,161893879.0,4,2000,Aprobacion
República Dominicana,2021,Sector Público,410000000.0,2,2020,Aprobacion
Guatemala,1980,Sector Privado,8200000.0,3,1980,Aprobacion
Costa Rica,2010,Sector Público,182693958.0,3,2010,Aprobacion
Guatemala,1993,Sector Público,70800000.0,3,1990,Aprobacion
El Salvador,1998,Sector Público,177771000.0,3,1990,Aprobacion
Honduras,1971,Sector Público,3475000.0,5,1970,Aprobacion
El Salvador,1997,Sector Público,106908000.0,3,1990,Aprobacion
Honduras,2018,Sector Público,44262590.7,1,2010,Aprobacion
Honduras,1974,Sector Público,16355000.0,11,1970,Aprobacion
Panamá,2011,Sector Privado,25000000.0,1,2010,Aprobacion
El Salvador,2019,Sector Privado,45000000.0,1,2010,Aprobacion
Guatemala,2001,Sector Privado,29300000.0,3,2000,Aprobacion
Guatemala,2025,Sector Privado,15000000.0,1,2020,Aprobacion
Guatemala,1987,Sector Público,26620000.0,5,1980,Aprobacion
Nicaragua,2015,Sector Público,156016547.10000002,4,2010,Aprobacion
Guatemala,1964,Sector Público,20000.0,1,1960,Aprobacion
Guatemala,2002,Sector Público,40467835.0,2,2000,Aprobacion
Guatemala,2009,Sector Privado,2594200.0,4,2000,Aprobacion
Panamá,2008,Sector Privado,30100000.0,1,2000,Aprobacion
Guatemala,1980,Sector Público,33640000.0,8,1980,Aprobacion
Costa Rica,2023,Sector Público,1000000000.0,3,2020,Aprobacion
Guatemala,2016,Sector Público,300000000.0,1,2010,Aprobacion
El Salvador,2006,Sector Privado,158210440.0,21,2000,Aprobacion
Honduras,1983,Sector Público,7560000.0,3,1980,Aprobacion
El Salvador,2005,Sector Privado,43850000.0,13,2000,Aprobacion
Honduras,2020,Sector Privado,111718430.0,4,2020,Aprobacion
Honduras,1984,Sector Público,14100000.0,2,1980,Aprobacion
El Salvador,2019,Sector Público,531162715.48,5,2010,Aprobacion
Guatemala,2001,Sector Público,97651252.0,4,2000,Aprobacion
Guatemala,2025,Sector Público,60000000.0,1,2020,Aprobacion
Guatemala,2022,Sector Privado,100000000.0,1,2020,Aprobacion
Panamá,2015,Sector Privado,20000000.0,1,2010,Aprobacion
Guatemala,2017,Sector Privado,37000000.0,2,2010,Aprobacion
Guatemala,2014,Sector Privado,56607000.0,3,2010,Aprobacion
Guatemala,2009,Sector Público,143121400.0,3,2000,Aprobacion
Honduras,1978,Sector Privado,3250000.0,3,1970,Aprobacion
El Salvador,1970,Sector Privado,5478600.0,6,1970,Aprobacion
Honduras,1993,Sector Privado,11487100.0,13,1990,Aprobacion
El Salvador,2006,Sector Público,275000000.0,3,2000,Aprobacion
Nicaragua,1971,Sector Privado,2825000.0,8,1970,Aprobacion
El Salvador,2005,Sector Público,232528347.75,5,2000,Aprobacion
Honduras,2020,Sector Público,846779622.95,6,2020,Aprobacion
Nicaragua,1974,Sector Privado,2800000.0,3,1970,Aprobacion
Guatemala,1966,Sector Privado,4211080.0,14,1960,Aprobacion
Guatemala,2007,Sector Privado,567905000.0,19,2000,Aprobacion
Honduras,1996,Sector Privado,58400000.0,14,1990,Aprobacion
Guatemala,2022,Sector Público,170000000.0,1,2020,Aprobacion
Panamá,2015,Sector Público,200000000.0,1,2010,Aprobacion
Guatemala,2017,Sector Público,100000000.0,1,2010,Aprobacion
Guatemala,2014,Sector Público,250000000.0,1,2010,Aprobacion
Honduras,1975,Sector Privado,19215089.0,18,1970,Aprobacion
Honduras,1978,Sector Público,28080000.0,8,1970,Aprobacion
El Salvador,1970,Sector Público,2397000.0,4,1970,Aprobacion
Honduras,1993,Sector Público,86941000.0,9,1990,Aprobacion
Guatemala,1962,Sector Privado,190000.0,2,1960,Aprobacion
Nicaragua,1971,Sector Público,11077486.0,10,1970,Aprobacion
Guatemala,1979,Sector Privado,2250000.0,5,1970,Aprobacion
Nicaragua,2018,Sector Público,365114696.0,3,2010,Aprobacion
Nicaragua,1974,Sector Público,22287000.0,12,1970,Aprobacion
Guatemala,1966,Sector Público,4352000.0,2,1960,Aprobacion
Honduras,2001,Sector Privado,8795064.0,5,2000,Aprobacion
Honduras,1996,Sector Público,15910000.0,1,1990,Aprobacion
Honduras,1987,Sector Público,30478300.0,8,1980,Aprobacion
Honduras,1964,Sector Privado,653000.0,3,1960,Aprobacion
Honduras,2002,Sector Privado,15800000.0,3,2000,Aprobacion
Honduras,1975,Sector Público,26194000.0,10,1970,Aprobacion
Honduras,1980,Sector Privado,5642500.0,6,1980,Aprobacion
El Salvador,1972,Sector Privado,301360.0,2,1970,Aprobacion
Honduras,2016,Sector Privado,40000000.0,1,2010,Aprobacion
Guatemala,1976,Sector Privado,6050000.0,4,1970,Aprobacion
Nicaragua,1983,Sector Público,13280000.0,3,1980,Aprobacion
Guatemala,1979,Sector Público,8100000.0,1,1970,Aprobacion
Nicaragua,2020,Sector Público,698696935.0,4,2020,Aprobacion
Guatemala,2004,Sector Privado,31125000.0,7,2000,Aprobacion
Honduras,2001,Sector Público,37425000.0,5,2000,Aprobacion
Honduras,2025,Sector Público,465000000.0,2,2020,Aprobacion
Honduras,2022,Sector Privado,15000000.0,1,2020,Aprobacion
Honduras,1964,Sector Público,654000.0,2,1960,Aprobacion
Honduras,2002,Sector Público,25912285.0,3,2000,Aprobacion
Honduras,2009,Sector Privado,5500000.0,2,2000,Aprobacion
Honduras,1980,Sector Público,39000000.0,7,1980,Aprobacion
El Salvador,1972,Sector Público,6730000.0,4,1970,Aprobacion
Honduras,2016,Sector Público,62182437.78,2,2010,Aprobacion
Guatemala,1976,Sector Público,27120000.0,5,1970,Aprobacion
Guatemala,1997,Sector Privado,41337000.0,13,1990,Aprobacion
Panamá,2018,Sector Privado,141000000.0,3,2010,Aprobacion
Guatemala,2004,Sector Público,57635000.0,2,2000,Aprobacion
Honduras,2007,Sector Privado,86852100.0,22,2000,Aprobacion
Nicaragua,1996,Sector Privado,11737565.0,11,1990,Aprobacion
Honduras,2022,Sector Público,470000000.0,2,2020,Aprobacion
Honduras,2017,Sector Privado,30472000.0,1,2010,Aprobacion
Honduras,2014,Sector Privado,88700000.0,4,2010,Aprobacion
Honduras,2009,Sector Público,90000000.0,1,2000,Aprobacion
Nicaragua,1978,Sector Privado,1400000.0,3,1970,Aprobacion
El Salvador,2010,Sector Privado,6325000.0,9,2010,Aprobacion
México,2016,Sector Público,150000000.0,1,2010,Aprobacion
Guatemala,1998,Sector Privado,63237300.0,13,1990,Aprobacion
Guatemala,1997,Sector Público,177159773.0,6,1990,Aprobacion
Panamá,2018,Sector Público,660000000.0,4,2010,Aprobacion
Guatemala,2019,Sector Privado,60000000.0,1,2010,Aprobacion
Honduras,2007,Sector Público,75500000.0,2,2000,Aprobacion
Nicaragua,2025,Sector Público,235000000.0,1,2020,Aprobacion
Nicaragua,2022,Sector Público,200000000.0,1,2020,Aprobacion
Honduras,2017,Sector Público,236834740.0,2,2010,Aprobacion
Honduras,2014,Sector Público,122044117.73,2,2010,Aprobacion
Nicaragua,1975,Sector Privado,21890000.0,10,1970,Aprobacion
Nicaragua,1978,Sector Público,28471000.0,7,1970,Aprobacion
El Salvador,2010,Sector Público,126540000.0,4,2010,Aprobacion
Nicaragua,1993,Sector Privado,1500000.0,2,1990,Aprobacion
Guatemala,1998,Sector Público,314750000.0,9,1990,Aprobacion
Guatemala,2005,Sector Privado,105095000.0,11,2000,Aprobacion
Panamá,2020,Sector Público,400000000.0,2,2020,Aprobacion
Guatemala,2019,Sector Público,285700000.0,1,2010,Aprobacion
Nicaragua,2001,Sector Privado,19350000.0,8,2000,Aprobacion
Panamá,2025,Sector Privado,20000000.0,1,2020,Aprobacion
Panamá,2022,Sector Privado,85000000.0,2,2020,Aprobacion
Nicaragua,1964,Sector Privado,1317700.0,6,1960,Aprobacion
Nicaragua,2002,Sector Privado,50043635.74,18,2000,Aprobacion
Nicaragua,1975,Sector Público,17184000.0,8,1970,Aprobacion
Nicaragua,1980,Sector Público,65285000.0,16,1980,Aprobacion
Guatemala,1970,Sector Privado,2507184.0,7,1970,Aprobacion
Nicaragua,1993,Sector Público,66265800.0,8,1990,Aprobacion
Guatemala,2006,Sector Privado,377049000.0,28,2000,Aprobacion
Guatemala,2005,Sector Público,558270000.0,3,2000,Aprobacion
República Dominicana,2018,Sector Privado,154000000.0,2,2010,Aprobacion
Honduras,1966,Sector Privado,2200000.0,7,1960,Aprobacion
Nicaragua,2007,Sector Privado,199125700.0,18,2000,Aprobacion
Panamá,2025,Sector Público,75000000.0,1,2020,Aprobacion
Panamá,2022,Sector Público,145000000.0,1,2020,Aprobacion
Nicaragua,1964,Sector Público,10052458.0,3,1960,Aprobacion
Nicaragua,2002,Sector Público,29138311.95,4,2000,Aprobacion
Nicaragua,2009,Sector Privado,21300000.0,9,2000,Aprobacion
Guatemala,1970,Sector Público,150000.0,1,1970,Aprobacion
Nicaragua,2016,Sector Público,379786817.2,6,2010,Aprobacion
Honduras,1962,Sector Privado,445000.0,3,1960,Aprobacion
Honduras,1979,Sector Privado,10475600.0,6,1970,Aprobacion
República Dominicana,2020,Sector Público,30000000.0,1,2020,Aprobacion
Honduras,1966,Sector Público,11794500.0,6,1960,Aprobacion
Nicaragua,2007,Sector Público,84769347.0,5,2000,Aprobacion
Regional,2025,Sector Público,37187479.0,1,2020,Aprobacion
República Dominicana,2022,Sector Público,580000000.0,4,2020,Aprobacion
Nicaragua,2017,Sector Privado,10000000.0,1,2010,Aprobacion
Nicaragua,2014,Sector Público,333883194.0,4,2010,Aprobacion
Nicaragua,2009,Sector Público,299987137.88,4,2000,Aprobacion
Guatemala,1972,Sector Privado,5580370.0,8,1970,Aprobacion
Panamá,2016,Sector Privado,156000000.0,2,2010,Aprobacion
Honduras,1962,Sector Público,120000.0,1,1960,Aprobacion
Honduras,1979,Sector Público,39655000.0,8,1970,Aprobacion
Honduras,2004,Sector Privado,79846537.0,11,2000,Aprobacion
Panamá,2007,Sector Privado,97033333.33,2,2000,Aprobacion
República Dominicana,2025,Sector Público,80900000.0,1,2020,Aprobacion
Nicaragua,2017,Sector Público,468774000.0,4,2010,Aprobacion
Panamá,2014,Sector Privado,30000000.0,1,2010,Aprobacion
Panamá,2009,Sector Privado,20000000.0,1,2000,Aprobacion
Guatemala,1972,Sector Público,9500000.0,2,1970,Aprobacion
Panamá,2016,Sector Público,100000000.0,1,2010,Aprobacion
Honduras,1976,Sector Privado,3215000.0,7,1970,Aprobacion
Honduras,1997,Sector Privado,37947000.0,12,1990,Aprobacion
Honduras,2004,Sector Público,117830000.0,4,2000,Aprobacion
Panamá,2007,Sector Público,19000000.0,1,2000,Aprobacion
Panamá,2017,Sector Privado,20000000.0,1,2010,Aprobacion
Guatemala,2010,Sector Privado,71415000.0,4,2010,Aprobacion
República Dominicana,2016,Sector Público,100000000.0,1,2010,Aprobacion
Honduras,1976,Sector Público,21441200.0,6,1970,Aprobacion
Honduras,1997,Sector Público,4900000.0,1,1990,Aprobacion
Honduras,2019,Sector Privado,25000000.0,1,2010,Aprobacion
República Dominicana,2007,Sector Público,50000000.0,1,2000,Aprobacion
Panamá,2017,Sector Público,170000000.0,2,2010,Aprobacion
Guatemala,2010,Sector Público,265000000.0,1,2010,Aprobacion
Honduras,1998,Sector Privado,147449550.0,23,1990,Aprobacion
Honduras,2005,Sector Privado,79705800.0,12,2000,Aprobacion
Honduras,2019,Sector Público,143586952.0,2,2010,Aprobacion
República Dominicana,2017,Sector Público,249600000.0,1,2010,Aprobacion
Guatemala,2023,Sector Privado,15000000.0,1,2020,Aprobacion
Honduras,1998,Sector Público,45500000.0,2,1990,Aprobacion
Honduras,2005,Sector Público,125272463.49,9,2000,Aprobacion
Nicaragua,1966,Sector Privado,6725000.0,5,1960,Aprobacion
Honduras,1970,Sector Privado,11407500.0,19,1970,Aprobacion
Honduras,2006,Sector Privado,113327000.0,14,2000,Aprobacion
Nicaragua,1979,Sector Privado,11050000.0,6,1970,Aprobacion
Nicaragua,1966,Sector Público,2722240.0,3,1960,Aprobacion
Honduras,1970,Sector Público,8114500.0,5,1970,Aprobacion
Honduras,2006,Sector Público,125300000.05,2,2000,Aprobacion
Nicaragua,1979,Sector Público,2750000.0,2,1970,Aprobacion
Nicaragua,2004,Sector Privado,24482000.0,17,2000,Aprobacion
Honduras,1972,Sector Privado,3962000.0,13,1970,Aprobacion
Nicaragua,1962,Sector Privado,937200.0,1,1960,Aprobacion
Nicaragua,1997,Sector Privado,7500000.0,3,1990,Aprobacion
Nicaragua,2004,Sector Público,11025000.0,3,2000,Aprobacion
Honduras,1972,Sector Público,2680300.0,8,1970,Aprobacion
Nicaragua,1976,Sector Privado,980000.0,1,1970,Aprobacion
Nicaragua,2005,Sector Privado,60775872.66,16,2000,Aprobacion
Nicaragua,2019,Sector Privado,70800000.0,2,2010,Aprobacion
Honduras,2010,Sector Privado,118182669.0,7,2010,Aprobacion
Nicaragua,1976,Sector Público,21360000.0,5,1970,Aprobacion
Nicaragua,2005,Sector Público,49632000.0,6,2000,Aprobacion
Nicaragua,2019,Sector Público,585344540.0,2,2010,Aprobacion
Honduras,2010,Sector Público,356188510.0,3,2010,Aprobacion
Nicaragua,1998,Sector Privado,32711300.0,7,1990,Aprobacion
Panamá,2005,Sector Público,20000000.0,1,2000,Aprobacion
Panamá,2019,Sector Privado,50000000.0,1,2010,Aprobacion
Honduras,2023,Sector Privado,20000000.0,1,2020,Aprobacion
Nicaragua,2006,Sector Privado,103330434.0,22,2000,Aprobacion
Panamá,2019,Sector Público,134000000.0,2,2010,Aprobacion
Honduras,2023,Sector Público,766988111.14,3,2020,Aprobacion
Nicaragua,2006,Sector Público,196218000.0,3,2000,Aprobacion
Nicaragua,1970,Sector Privado,842236.0,6,1970,Aprobacion
Nicaragua,1970,Sector Público,9534000.0,6,1970,Aprobacion
Nicaragua,1972,Sector Privado,3174914.0,8,1970,Aprobacion
Nicaragua,1972,Sector Público,7834300.0,5,1970,Aprobacion
Nicaragua,2010,Sector Privado,30400000.0,3,2010,Aprobacion
Nicaragua,2010,Sector Público,117826951.0,2,2010,Aprobacion
Panamá,2010,Sector Privado,12790915.0,2,2010,Aprobacion
República Dominicana,2010,Sector Público,150000000.0,2,2010,Aprobacion
República Dominicana,2023,Sector Público,908226411.0,3,2020,Aprobacion
